Page,Sequence,DefaultImage,RorV,Label,Diagram
,,6,urn:cite:bsb:muncg427img.MunCG427_img6,,
urn:cite:bsb:cg427.88r,186,urn:cite:bsb:muncg427img.MunCG427_img186,recto,"Bayerische Staatsbibliothek, Codex Graecus 427,folio 88,recto,"
urn:cite:bsb:cg427.88v,187,urn:cite:bsb:muncg427img.MunCG427_img187,verso,"Bayerische Staatsbibliothek, Codex Graecus 427,folio 88,verso,"
urn:cite:bsb:cg427.89r,188,urn:cite:bsb:muncg427img.MunCG427_img188,recto,"Bayerische Staatsbibliothek, Codex Graecus 427,folio 89,recto,"
urn:cite:bsb:cg427.89v,189,urn:cite:bsb:muncg427img.MunCG427_img189,verso,"Bayerische Staatsbibliothek, Codex Graecus 427,folio 89,verso,"
urn:cite:bsb:cg427.90r,190,urn:cite:bsb:muncg427img.MunCG427_img190,recto,"Bayerische Staatsbibliothek, Codex Graecus 427,folio 90,recto,"
urn:cite:bsb:cg427.90v,191,urn:cite:bsb:muncg427img.MunCG427_img191,verso,"Bayerische Staatsbibliothek, Codex Graecus 427,folio 90,verso,"
urn:cite:bsb:cg427.91r,192,urn:cite:bsb:muncg427img.MunCG427_img192,retro,"Bayerische Staatsbibliothek, Codex Graecus 427,folio 91,recto,"
urn:cite:bsb:cg427.91v,193,urn:cite:bsb:muncg427img.MunCG427_img193,verso,"Bayerische Staatsbibliothek, Codex Graecus 427,folio 91,verso,"
urn:cite:bsb:cg427.92r,194,urn:cite:bsb:muncg427img.MunCG427_img194,recto,"Bayerische Staatsbibliothek, Codex Graecus 427,folio 92,recto,"
urn:cite:bsb:cg427.92v,195,urn:cite:bsb:muncg427img.MunCG427_img195,verso,"Bayerische Staatsbibliothek, Codex Graecus 427,folio 92,verso,"
urn:cite:bsb:cg427.93r,196,urn:cite:bsb:muncg427img.MunCG427_img196,recto,"Bayerische Staatsbibliothek, Codex Graecus 427,folio 93,recto,"
urn:cite:bsb:cg427.93v,197,urn:cite:bsb:muncg427img.MunCG427_img197,verso,"Bayerische Staatsbibliothek, Codex Graecus 427,folio 93,verso,"
urn:cite:bsb:cg427.94r,198,urn:cite:bsb:muncg427img.MunCG427_img198,recto,"Bayerische Staatsbibliothek, Codex Graecus 427,folio 94,recto,"
urn:cite:bsb:cg427.94v,199,urn:cite:bsb:muncg427img.MunCG427_img199,verso,"Bayerische Staatsbibliothek, Codex Graecus 427,folio 94,recto,"
urn:cite:bsb:cg427.95r,200,urn:cite:bsb:muncg427img.MunCG427_img200,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 95, recto,"
urn:cite:bsb:cg427.95v,201,urn:cite:bsb:muncg427img.MunCG427_img201,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 95, verso,"
urn:cite:bsb:cg427.96r,202,urn:cite:bsb:muncg427img.MunCG427_img202,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 96, recto,"
urn:cite:bsb:cg427.96v,203,urn:cite:bsb:muncg427img.MunCG427_img203,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 96, verso,"
urn:cite:bsb:cg427.97r,204,urn:cite:bsb:muncg427img.MunCG427_img204,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 97, recto,"
urn:cite:bsb:cg427.97v,205,urn:cite:bsb:muncg427img.MunCG427_img205,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 97, verso,"
urn:cite:bsb:cg427.98r,206,urn:cite:bsb:muncg427img.MunCG427_img206,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 98, recto,"
urn:cite:bsb:cg427.98v,207,urn:cite:bsb:muncg427img.MunCG427_img207,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 98, verso,"
urn:cite:bsb:cg427.99r,208,urn:cite:bsb:muncg427img.MunCG427_img208,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 99, recto,"
urn:cite:bsb:cg427.99v,209,urn:cite:bsb:muncg427img.MunCG427_img209,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 99, verso,"
urn:cite:bsb:cg427.100r,210,urn:cite:bsb:muncg427img.MunCG427_img210,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 100, recto,"
urn:cite:bsb:cg427.100v,211,urn:cite:bsb:muncg427img.MunCG427_img211,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 100, verso,"
urn:cite:bsb:cg427.101r,212,urn:cite:bsb:muncg427img.MunCG427_img212,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 101, recto,"
urn:cite:bsb:cg427.101v,213,urn:cite:bsb:muncg427img.MunCG427_img213,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 101, verso,"
urn:cite:bsb:cg427.102r,214,urn:cite:bsb:muncg427img.MunCG427_img214,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 102, recto,"
urn:cite:bsb:cg427.102v,215,urn:cite:bsb:muncg427img.MunCG427_img215,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 102, verso,"
urn:cite:bsb:cg427.103r,216,urn:cite:bsb:muncg427img.MunCG427_img216,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 103, recto,"
urn:cite:bsb:cg427.103v,217,urn:cite:bsb:muncg427img.MunCG427_img217,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 103, verso,"
urn:cite:bsb:cg427.104r,218,urn:cite:bsb:muncg427img.MunCG427_img218,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 104, recto,"
urn:cite:bsb:cg427.104v,219,urn:cite:bsb:muncg427img.MunCG427_img219,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 104, verso,"
,,urn:cite:bsb:muncg427img.MunCG427_img220,,,
,,urn:cite:bsb:muncg427img.MunCG427_img221,,,
urn:cite:bsb:cg427.106r,222,urn:cite:bsb:muncg427img.MunCG427_img222,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 106, recto,"
urn:cite:bsb:cg427.106v,223,urn:cite:bsb:muncg427img.MunCG427_img223,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 106, verso,"
urn:cite:bsb:cg427.107r,224,urn:cite:bsb:muncg427img.MunCG427_img224,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 107, recto,"
urn:cite:bsb:cg427.107v,225,urn:cite:bsb:muncg427img.MunCG427_img225,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 107, verso,"
urn:cite:bsb:cg427.108r,226,urn:cite:bsb:muncg427img.MunCG427_img226,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 108, recto,"
urn:cite:bsb:cg427.108v,227,urn:cite:bsb:muncg427img.MunCG427_img227,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 108, verso,"
urn:cite:bsb:cg427.109r,228,urn:cite:bsb:muncg427img.MunCG427_img228,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 109, recto,"
urn:cite:bsb:cg427.109v,229,urn:cite:bsb:muncg427img.MunCG427_img229,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 109, verso,"
urn:cite:bsb:cg427.110r,230,urn:cite:bsb:muncg427img.MunCG427_img230,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 110, recto,"
urn:cite:bsb:cg427.110v,231,urn:cite:bsb:muncg427img.MunCG427_img231,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 110, verso,"
urn:cite:bsb:cg427.111r,232,urn:cite:bsb:muncg427img.MunCG427_img232,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 111, recto,"
urn:cite:bsb:cg427.111v,233,urn:cite:bsb:muncg427img.MunCG427_img233,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 111, verso,"
urn:cite:bsb:cg427.112r,234,urn:cite:bsb:muncg427img.MunCG427_img234,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 112, recto,"
urn:cite:bsb:cg427.112v,235,urn:cite:bsb:muncg427img.MunCG427_img235,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 112, verso,"
urn:cite:bsb:cg427.113r,236,urn:cite:bsb:muncg427img.MunCG427_img236,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 113, recto,"
urn:cite:bsb:cg427.113v,237,urn:cite:bsb:muncg427img.MunCG427_img237,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 113, verso,"
urn:cite:bsb:cg427.114r,238,urn:cite:bsb:muncg427img.MunCG427_img238,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 114, recto,"
urn:cite:bsb:cg427.114v,239,urn:cite:bsb:muncg427img.MunCG427_img239,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 114, verso,"
urn:cite:bsb:cg427.115r,240,urn:cite:bsb:muncg427img.MunCG427_img240,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 115, recto,"
urn:cite:bsb:cg427.115v,241,urn:cite:bsb:muncg427img.MunCG427_img241,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 115, verso,"
urn:cite:bsb:cg427.116r,242,urn:cite:bsb:muncg427img.MunCG427_img242,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 116, recto,"
urn:cite:bsb:cg427.116v,243,urn:cite:bsb:muncg427img.MunCG427_img243,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 116, verso,"
urn:cite:bsb:cg427.117r,244,urn:cite:bsb:muncg427img.MunCG427_img244,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 117, recto,"
urn:cite:bsb:cg427.117v,245,urn:cite:bsb:muncg427img.MunCG427_img245,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 117, verso,"
urn:cite:bsb:cg427.118r,246,urn:cite:bsb:muncg427img.MunCG427_img246,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 118, recto,"
urn:cite:bsb:cg427.118v,247,urn:cite:bsb:muncg427img.MunCG427_img247,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 118, verso,"
urn:cite:bsb:cg427.119r,248,urn:cite:bsb:muncg427img.MunCG427_img248,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 119, recto,"
urn:cite:bsb:cg427.119v,249,urn:cite:bsb:muncg427img.MunCG427_img249,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 119, verso,"
urn:cite:bsb:cg427.120r,250,urn:cite:bsb:muncg427img.MunCG427_img250,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 120, recto,"
urn:cite:bsb:cg427.120v,251,urn:cite:bsb:muncg427img.MunCG427_img251,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 120, recto,"
urn:cite:bsb:cg427.121r,252,urn:cite:bsb:muncg427img.MunCG427_img252,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 121, recto,"
urn:cite:bsb:cg427.121v,253,urn:cite:bsb:muncg427img.MunCG427_img253,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 121, recto,"
urn:cite:bsb:cg427.122r,254,urn:cite:bsb:muncg427img.MunCG427_img254,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 122, recto,"
urn:cite:bsb:cg427.122v,255,urn:cite:bsb:muncg427img.MunCG427_img255,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 122, recto,"
urn:cite:bsb:cg427.123r,256,urn:cite:bsb:muncg427img.MunCG427_img256,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 123, recto,"
urn:cite:bsb:cg427.123v,257,urn:cite:bsb:muncg427img.MunCG427_img257,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 123, recto,"
urn:cite:bsb:cg427.124r,258,urn:cite:bsb:muncg427img.MunCG427_img258,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 124, recto,"
urn:cite:bsb:cg427.124v,259,urn:cite:bsb:muncg427img.MunCG427_img259,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 124, recto,"
urn:cite:bsb:cg427.125r,260,urn:cite:bsb:muncg427img.MunCG427_img260,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 125, recto,"
urn:cite:bsb:cg427.125v,261,urn:cite:bsb:muncg427img.MunCG427_img261,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 125, recto,"
urn:cite:bsb:cg427.126r,262,urn:cite:bsb:muncg427img.MunCG427_img262,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 126, recto,"
urn:cite:bsb:cg427.126v,263,urn:cite:bsb:muncg427img.MunCG427_img263,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 126, recto,"
urn:cite:bsb:cg427.127r,264,urn:cite:bsb:muncg427img.MunCG427_img264,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 127, recto,"
urn:cite:bsb:cg427.127v,265,urn:cite:bsb:muncg427img.MunCG427_img265,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 127, recto,"
urn:cite:bsb:cg427.128r,266,urn:cite:bsb:muncg427img.MunCG427_img266,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 128, recto,"
urn:cite:bsb:cg427.128v,267,urn:cite:bsb:muncg427img.MunCG427_img267,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 128, recto,"
urn:cite:bsb:cg427.129r,268,urn:cite:bsb:muncg427img.MunCG427_img268,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 129, recto,"
urn:cite:bsb:cg427.129v,269,urn:cite:bsb:muncg427img.MunCG427_img269,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 129, recto,"
urn:cite:bsb:cg427.130r,270,urn:cite:bsb:muncg427img.MunCG427_img270,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 130, recto,"
urn:cite:bsb:cg427.130v,271,urn:cite:bsb:muncg427img.MunCG427_img271,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 130, recto,"
urn:cite:bsb:cg427.131r,272,urn:cite:bsb:muncg427img.MunCG427_img272,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 131, recto,"
urn:cite:bsb:cg427.131v,273,urn:cite:bsb:muncg427img.MunCG427_img273,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 131, recto,"
urn:cite:bsb:cg427.132r,274,urn:cite:bsb:muncg427img.MunCG427_img274,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 132, recto,"
urn:cite:bsb:cg427.132v,275,urn:cite:bsb:muncg427img.MunCG427_img275,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 132, recto,"
urn:cite:bsb:cg427.133r,276,urn:cite:bsb:muncg427img.MunCG427_img276,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 133, recto,"
urn:cite:bsb:cg427.133v,277,urn:cite:bsb:muncg427img.MunCG427_img277,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 133, recto,"
urn:cite:bsb:cg427.134r,278,urn:cite:bsb:muncg427img.MunCG427_img278,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 134, recto,"
urn:cite:bsb:cg427.134v,279,urn:cite:bsb:muncg427img.MunCG427_img279,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 134, recto,"
urn:cite:bsb:cg427.135r,280,urn:cite:bsb:muncg427img.MunCG427_img280,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 135, recto,"
urn:cite:bsb:cg427.135v,281,urn:cite:bsb:muncg427img.MunCG427_img281,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 135, recto,"
urn:cite:bsb:cg427.136r,282,urn:cite:bsb:muncg427img.MunCG427_img282,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 136, recto,"
urn:cite:bsb:cg427.136v,283,urn:cite:bsb:muncg427img.MunCG427_img283,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 136, recto,"
urn:cite:bsb:cg427.137r,284,urn:cite:bsb:muncg427img.MunCG427_img284,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 137, recto,"
urn:cite:bsb:cg427.137v,285,urn:cite:bsb:muncg427img.MunCG427_img285,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 137, recto,"
urn:cite:bsb:cg427.138r,286,urn:cite:bsb:muncg427img.MunCG427_img286,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 138, recto,"
urn:cite:bsb:cg427.138v,287,urn:cite:bsb:muncg427img.MunCG427_img287,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 138, recto,"
urn:cite:bsb:cg427.139r,288,urn:cite:bsb:muncg427img.MunCG427_img288,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 139, recto,"
urn:cite:bsb:cg427.139v,289,urn:cite:bsb:muncg427img.MunCG427_img289,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 139, recto,"
urn:cite:bsb:cg427.140r,290,urn:cite:bsb:muncg427img.MunCG427_img290,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 140, recto,"
urn:cite:bsb:cg427.140v,291,urn:cite:bsb:muncg427img.MunCG427_img291,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 140, recto,"
urn:cite:bsb:cg427.141r,292,urn:cite:bsb:muncg427img.MunCG427_img292,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 141, recto,"
urn:cite:bsb:cg427.141v,293,urn:cite:bsb:muncg427img.MunCG427_img293,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 141, recto,"
urn:cite:bsb:cg427.142r,294,urn:cite:bsb:muncg427img.MunCG427_img294,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 142, recto,"
urn:cite:bsb:cg427.142v,295,urn:cite:bsb:muncg427img.MunCG427_img295,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 142, recto,"
urn:cite:bsb:cg427.143r,296,urn:cite:bsb:muncg427img.MunCG427_img296,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 143, recto,"
urn:cite:bsb:cg427.143v,297,urn:cite:bsb:muncg427img.MunCG427_img297,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 143, recto,"
urn:cite:bsb:cg427.144r,298,urn:cite:bsb:muncg427img.MunCG427_img298,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 144, recto,"
,,urn:cite:bsb:muncg427img.MunCG427_img299,,,
,,urn:cite:bsb:muncg427img.MunCG427_img300,,,
,,urn:cite:bsb:muncg427img.MunCG427_img301,,,
urn:cite:bsb:cg427.146r,302,urn:cite:bsb:muncg427img.MunCG427_img302,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 146 , recto,"
,,urn:cite:bsb:muncg427img.MunCG427_img303,,,
,,urn:cite:bsb:muncg427img.MunCG427_img304,,,
,,urn:cite:bsb:muncg427img.MunCG427_img305,,,
,,urn:cite:bsb:muncg427img.MunCG427_img306,,,
,,urn:cite:bsb:muncg427img.MunCG427_img307,,,
,,urn:cite:bsb:muncg427img.MunCG427_img308,,,
,,urn:cite:bsb:muncg427img.MunCG427_img309,,,
urn:cite:bsb:cg427.150r,310,urn:cite:bsb:muncg427img.MunCG427_img310,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 150, recto,"
urn:cite:bsb:cg427.150v,311,urn:cite:bsb:muncg427img.MunCG427_img311,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 150, verso,"
urn:cite:bsb:cg427.151r,312,urn:cite:bsb:muncg427img.MunCG427_img312,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 151, recto,"
urn:cite:bsb:cg427.151v,313,urn:cite:bsb:muncg427img.MunCG427_img312,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 151, verso,"
urn:cite:bsb:cg427.152r,314,urn:cite:bsb:muncg427img.MunCG427_img314,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 152, recto,"
urn:cite:bsb:cg427.152v,315,urn:cite:bsb:muncg427img.MunCG427_img315,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 152, verso,"
urn:cite:bsb:cg427.153r,316,urn:cite:bsb:muncg427img.MunCG427_img316,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 153, recto,"
urn:cite:bsb:cg427.154r,318,urn:cite:bsb:muncg427img.MunCG427_img318,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 154, recto,"
urn:cite:bsb:cg427.154v,319,urn:cite:bsb:muncg427img.MunCG427_img319,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 154, verso,"
urn:cite:bsb:cg427.155r,320,urn:cite:bsb:muncg427img.MunCG427_img320,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 155, recto,"
urn:cite:bsb:cg427.155v,321,urn:cite:bsb:muncg427img.MunCG427_img321,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 155, verso,"
urn:cite:bsb:cg427.156r,322,urn:cite:bsb:muncg427img.MunCG427_img322,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 156, recto,"
urn:cite:bsb:cg427.156v,323,urn:cite:bsb:muncg427img.MunCG427_img323,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 156, verso,"
urn:cite:bsb:cg427.157r,324,urn:cite:bsb:muncg427img.MunCG427_img324,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 157, recto,"
urn:cite:bsb:cg427.157v,325,urn:cite:bsb:muncg427img.MunCG427_img325,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 157, verso,"
urn:cite:bsb:cg427.158r,326,urn:cite:bsb:muncg427img.MunCG427_img326,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 158, recto,"
urn:cite:bsb:cg427.158v,327,urn:cite:bsb:muncg427img.MunCG427_img327,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 158, verso,"
urn:cite:bsb:cg427.159r,328,urn:cite:bsb:muncg427img.MunCG427_img328,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 159, recto,"
urn:cite:bsb:cg427.159v,329,urn:cite:bsb:muncg427img.MunCG427_img329,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 159, verso,"
urn:cite:bsb:cg427.160r,330,urn:cite:bsb:muncg427img.MunCG427_img330,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 160, recto,"
urn:cite:bsb:cg427.160v,331,urn:cite:bsb:muncg427img.MunCG427_img331,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 160, verso,"
urn:cite:bsb:cg427.161r,332,urn:cite:bsb:muncg427img.MunCG427_img332,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 161, recto,"
urn:cite:bsb:cg427.161v,333,urn:cite:bsb:muncg427img.MunCG427_img333,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 161, verso,"
urn:cite:bsb:cg427.162r,334,urn:cite:bsb:muncg427img.MunCG427_img334,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 162, recto,"
urn:cite:bsb:cg427.162v,335,urn:cite:bsb:muncg427img.MunCG427_img335,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 162, verso,"
urn:cite:bsb:cg427.163r,336,urn:cite:bsb:muncg427img.MunCG427_img336,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 163, recto,"
urn:cite:bsb:cg427.163v,337,urn:cite:bsb:muncg427img.MunCG427_img337,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 163, verso,"
urn:cite:bsb:cg427.164r,338,urn:cite:bsb:muncg427img.MunCG427_img338,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 164, recto,"
urn:cite:bsb:cg427.164v,339,urn:cite:bsb:muncg427img.MunCG427_img339,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 164, verso,"
urn:cite:bsb:cg427.165r,340,urn:cite:bsb:muncg427img.MunCG427_img340,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 165, recto,"
urn:cite:bsb:cg427.165v,341,urn:cite:bsb:muncg427img.MunCG427_img341,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 165, verso,"
urn:cite:bsb:cg427.166r,342,urn:cite:bsb:muncg427img.MunCG427_img342,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 166, recto,"
urn:cite:bsb:cg427.166v,343,urn:cite:bsb:muncg427img.MunCG427_img343,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 166, verso,"
urn:cite:bsb:cg427.167r,344,urn:cite:bsb:muncg427img.MunCG427_img344,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 167, recto,"
urn:cite:bsb:cg427.167v,345,urn:cite:bsb:muncg427img.MunCG427_img345,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 167, verso,"
urn:cite:bsb:cg427.168r,346,urn:cite:bsb:muncg427img.MunCG427_img346,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 168, recto,"
urn:cite:bsb:cg427.168v,347,urn:cite:bsb:muncg427img.MunCG427_img347,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 168, verso,"
urn:cite:bsb:cg427.169r,348,urn:cite:bsb:muncg427img.MunCG427_img348,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 169, recto,"
urn:cite:bsb:cg427.169v,349,urn:cite:bsb:muncg427img.MunCG427_img349,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 169, verso,"
urn:cite:bsb:cg427.170r,350,urn:cite:bsb:muncg427img.MunCG427_img350,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 170, recto,"
urn:cite:bsb:cg427.170v,351,urn:cite:bsb:muncg427img.MunCG427_img351,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 170, verso,"
urn:cite:bsb:cg427.171r,352,urn:cite:bsb:muncg427img.MunCG427_img352,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 171, recto,"
urn:cite:bsb:cg427.171v,353,urn:cite:bsb:muncg427img.MunCG427_img353,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 171, verso,"
urn:cite:bsb:cg427.172r,354,urn:cite:bsb:muncg427img.MunCG427_img354,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 172, recto,"
urn:cite:bsb:cg427.172v,355,urn:cite:bsb:muncg427img.MunCG427_img355,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 172, verso,"
urn:cite:bsb:cg427.173r,356,urn:cite:bsb:muncg427img.MunCG427_img356,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 173, recto,"
urn:cite:bsb:cg427.173v,357,urn:cite:bsb:muncg427img.MunCG427_img357,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 173, verso,"
urn:cite:bsb:cg427.174r,358,urn:cite:bsb:muncg427img.MunCG427_img358,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 174, recto,"
urn:cite:bsb:cg427.174v,359,urn:cite:bsb:muncg427img.MunCG427_img359,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 174, verso,"
urn:cite:bsb:cg427.175r,360,urn:cite:bsb:muncg427img.MunCG427_img360,recto,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 175, recto,"
urn:cite:bsb:cg427.175v,361,urn:cite:bsb:muncg427img.MunCG427_img361,verso,"Bayerische Staatsbibliothek, Codex Graecus 427, folio 175, verso,"
