image number,folio,proposition,image urn
256,162v,9.propositions.5,"urn:cite:episteme:dorv301img.euc167@0.3908,0.4042,0.1082,0.2532"
257,163r,9.propositions.6,"urn:cite:episteme:dorv301img.euc167@0.6493,0.1964,0.1543,0.2062"
258,163r,9.propositions.7,"urn:cite:episteme:dorv301img.euc167@0.6713,0.5471,0.1373,0.2289"
259,164r,9.propositions.8,"urn:cite:episteme:dorv301img.euc168@0.6082,0.2484,0.2305,0.2208"
260,164v,9.propositions.9,"urn:cite:episteme:dorv301img.euc169@0.3477,0.4577,0.1613,0.2345"
261,165v,9.propositions.10,"urn:cite:episteme:dorv301img.euc170@0.3317,0.2699,0.1713,0.213"
262,165v,9.propositions.11,"urn:cite:episteme:dorv301img.euc170@0.3808,0.6163,0.1253,0.1642"
263,166v,9.propositions.12,"urn:cite:episteme:dorv301img.euc171@0.3697,0.5756,0.1523,0.1984"
264,168r,9.propositions.13,"urn:cite:episteme:dorv301img.euc172@0.6162,0.1252,0.1894,0.2244"
265,168v,9.propositions.14,"urn:cite:episteme:dorv301img.euc173@0.3687,0.1415,0.1273,0.2585"
266,169r,9.propositions.15,"urn:cite:episteme:dorv301img.euc173@0.6453,0.5073,0.1653,0.2439"
267,169v,9.propositions.16,"urn:cite:episteme:dorv301img.euc174@0.3968,0.3133,0.1062,0.2305"
268,170r,9.propositions.17,"urn:cite:episteme:dorv301img.euc174@0.6323,0.2532,0.1784,0.2305"
269,170v,9.propositions.18,"urn:cite:episteme:dorv301img.euc175@0.3878,0.3447,0.1212,0.2374"
270,171r,9.propositions.19,"urn:cite:episteme:dorv301img.euc175@0.6493,0.4065,0.1583,0.2455"
271,171v,9.propositions.20,"urn:cite:episteme:dorv301img.euc176@0.3664,0.3306,0.1411,0.201"
272,171v,9.propositions.21,"urn:cite:episteme:dorv301img.euc176@0.3143,0.6434,0.1932,0.1037"
273,172r,9.propositions.22,"urn:cite:episteme:dorv301img.euc176@0.5956,0.3047,0.2172,0.1151"
274,172r,9.propositions.23,"urn:cite:episteme:dorv301img.euc176@0.5976,0.5754,0.2022,0.1118"
275,172v,9.propositions.24,"urn:cite:episteme:dorv301img.euc177@0.3584,0.165,0.1552,0.1209"
276,172v,9.propositions.25,"urn:cite:episteme:dorv301img.euc177@0.3333,0.384,0.1812,0.0948"
277,172v,9.propositions.26,"urn:cite:episteme:dorv301img.euc177@0.3233,0.5801,0.1922,0.1013"
278,173r,9.propositions.27,"urn:cite:episteme:dorv301img.euc177@0.6316,0.1454,0.1782,0.0915"
279,173r,9.propositions.28,"urn:cite:episteme:dorv301img.euc177@0.7007,0.3088,0.0971,0.201"
280,173r,9.propositions.29,"urn:cite:episteme:dorv301img.euc177@0.6817,0.5605,0.0941,0.1928"
281,173v,9.propositions.30,"urn:cite:episteme:dorv301img.euc178@0.4154,0.3126,0.0951,0.1899"
282,173v,9.propositions.31,"urn:cite:episteme:dorv301img.euc178@0.3964,0.6318,0.1201,0.1997"
283,174r,9.propositions.32,"urn:cite:episteme:dorv301img.euc178@0.6296,0.4304,0.1712,0.2177"
284,174v,9.propositions.33,"urn:cite:episteme:dorv301img.euc179@0.4529,0.1667,0.0511,0.201"
285,174v,9.propositions.34,"urn:cite:episteme:dorv301img.euc179@0.4529,0.5588,0.0451,0.2157"
286,176r,9.propositions.35,"urn:cite:episteme:dorv301img.euc179@0.6373,0.6242,0.1964,0.1879"
287,176v,9.propositions.36,"urn:cite:episteme:dorv301img.euc181@0.3186,0.4432,0.1964,0.3068"
288,177v,10.propositions.1,"urn:cite:episteme:dorv301img.euc182@0.3918,0.6104,0.1182,0.1834"
289,178r,10.propositions.1.other,"urn:cite:episteme:dorv301img.euc182@0.6323,0.6201,0.1413,0.1818"
290,178v,10.propositions.2,"urn:cite:episteme:dorv301img.euc183@0.3954,0.5971,0.1121,0.2006"
291,179v,10.propositions.3,"urn:cite:episteme:dorv301img.euc184@0.3964,0.1489,0.1081,0.1942"
292,180r,10.propositions.4,"urn:cite:episteme:dorv301img.euc184@0.6627,0.4628,0.1211,0.1926"
293,180v,10.propositions.5,"urn:cite:episteme:dorv301img.euc185@0.4044,0.3744,0.1131,0.2545"
294,181v,10.propositions.6,"urn:cite:episteme:dorv301img.euc186@0.3764,0.1491,0.1141,0.2836"
295,181v,10.propositions.6.corollary,"urn:cite:episteme:dorv301img.euc186@0.3834,0.5397,0.1051,0.2366"
296,182r,10.propositions.7,"urn:cite:episteme:dorv301img.euc186@0.6947,0.2172,0.0831,0.2285"
297,182r,10.propositions.8,"urn:cite:episteme:dorv301img.euc186@0.6947,0.4911,0.0871,0.1848"
298,184r,10.propositions.9,"urn:cite:episteme:dorv301img.euc188@0.7137,0.4984,0.0971,0.2467"
299,185r,10.propositions.9.other,"urn:cite:episteme:dorv301img.euc189@0.6657,0.293,0.1201,0.2226"
300,185v,10.propositions.10,"urn:cite:episteme:dorv301img.euc190@0.3874,0.4211,0.1161,0.3224"
301,186r,10.propositions.11,"urn:cite:episteme:dorv301img.euc190@0.6937,0.3734,0.0971,0.2632"
302,186v,10.propositions.12,"urn:cite:episteme:dorv301img.euc191@0.3644,0.4115,0.1401,0.3049"
303,187r,10.propositions.unknown,"urn:cite:episteme:dorv301img.euc191@0.6486,0.1508,0.1572,0.2131"
304,187r,10.propositions.13,"urn:cite:episteme:dorv301img.euc191@0.6517,0.4426,0.1421,0.2098"
305,187v,10.propositions.13.lemma,"urn:cite:episteme:dorv301img.euc192@0.3433,0.2918,0.1622,0.1967"
306,188r,10.propositions.14,"urn:cite:episteme:dorv301img.euc192@0.6627,0.377,0.1231,0.2721"
307,188v,10.propositions.15,"urn:cite:episteme:dorv301img.euc193@0.3784,0.2721,0.1281,0.282"
308,189r,10.propositions.16,"urn:cite:episteme:dorv301img.euc193@0.6446,0.3377,0.1512,0.2033"
309,189v,10.propositions.16.lemma,"urn:cite:episteme:dorv301img.euc194@0.3584,0.1689,0.1502,0.2066"
310,190v,10.propositions.17,"urn:cite:episteme:dorv301img.euc195@0.3794,0.2582,0.1281,0.2451"
311,191r,10.propositions.18,"urn:cite:episteme:dorv301img.euc195@0.6657,0.6184,0.1461,0.2188"
312,191v,10.propositions.19,"urn:cite:episteme:dorv301img.euc196@0.6547,0.3504,0.1612,0.2116"
313,192v,10.propositions.20,"urn:cite:episteme:dorv301img.euc197@0.3627,0.1788,0.1513,0.2235"
314,192v,10.propositions.20.lemma,"urn:cite:episteme:dorv301img.euc197@0.4459,0.4123,0.0631,0.1838"
315,193r,10.propositions.21,"urn:cite:episteme:dorv301img.euc197@0.6543,0.2334,0.1743,0.2053"
316,193r,10.propositions.21.lemma,"urn:cite:episteme:dorv301img.euc197@0.6443,0.6209,0.1593,0.1523"
317,194r,10.propositions.22,"urn:cite:episteme:dorv301img.euc198@0.6283,0.2917,0.1854,0.23"
318,194v,10.propositions.23,"urn:cite:episteme:dorv301img.euc199@0.3046,0.3833,0.2124,0.2567"
319,195r,10.propositions.24,"urn:cite:episteme:dorv301img.euc199@0.6373,0.3133,0.1643,0.215"
320,196r,10.propositions.25,"urn:cite:episteme:dorv301img.euc200@0.623,0.14,0.225,0.2333"
321,196v,10.propositions.26,"urn:cite:episteme:dorv301img.euc201@0.3076,0.3683,0.2014,0.2167"
322,197r,10.propositions.27,"urn:cite:episteme:dorv301img.euc201@0.6934,0.2217,0.1042,0.27"
323,197v,10.propositions.28,"urn:cite:episteme:dorv301img.euc202@0.4098,0.1429,0.1032,0.2409"
324,198r,10.propositions.28.lemma,"urn:cite:episteme:dorv301img.euc202@0.6232,0.1993,0.1854,0.1013"
325,198v,10.propositions.28.lemma.2,"urn:cite:episteme:dorv301img.euc203@0.3073,0.6316,0.1912,0.1053"
326,199v,10.propositions.29,"urn:cite:episteme:dorv301img.euc204@0.3604,0.1582,0.1451,0.2273"
327,200r,10.propositions.30,"urn:cite:episteme:dorv301img.euc204@0.6537,0.2175,0.1622,0.2438"
328,200v,10.propositions.31,"urn:cite:episteme:dorv301img.euc205@0.3934,0.3635,0.1001,0.2336"
329,201r,10.propositions.32,"urn:cite:episteme:dorv301img.euc205@0.6717,0.5066,0.1291,0.2385"
330,201v,10.propositions.32.lemma,"urn:cite:episteme:dorv301img.euc206@0.3674,0.6447,0.1321,0.1891"
331,202v,10.propositions.33,"urn:cite:episteme:dorv301img.euc207@0.3554,0.3602,0.1582,0.1809"
332,203r,10.propositions.34,"urn:cite:episteme:dorv301img.euc207@0.6356,0.398,0.1832,0.1678"
333,203v,10.propositions.35,"urn:cite:episteme:dorv301img.euc208@0.3133,0.5724,0.1962,0.153"
334,204r,10.propositions.36,"urn:cite:episteme:dorv301img.euc208@0.6276,0.5411,0.1762,0.0905"
335,204v,10.propositions.37,"urn:cite:episteme:dorv301img.euc209@0.3363,0.2911,0.1832,0.1118"
336,205r,10.propositions.38,"urn:cite:episteme:dorv301img.euc209@0.6236,0.5345,0.1842,0.2188"
337,206r,10.propositions.39,"urn:cite:episteme:dorv301img.euc210@0.6066,0.1746,0.2092,0.0807"
338,206r,10.propositions.40,"urn:cite:episteme:dorv301img.euc210@0.6256,0.575,0.1872,0.0956"
339,207r,10.propositions.41,"urn:cite:episteme:dorv301img.euc211@0.6156,0.1351,0.2152,0.1993"
340,207v,10.propositions.41.lemma,"urn:cite:episteme:dorv301img.euc212@0.3373,0.1664,0.1792,0.089"
341,208r,10.propositions.42,"urn:cite:episteme:dorv301img.euc212@0.6056,0.1516,0.1982,0.0758"
342,208r,10.propositions.43,"urn:cite:episteme:dorv301img.euc212@0.6146,0.5288,0.2042,0.0774"
343,209r,10.propositions.44,"urn:cite:episteme:dorv301img.euc213@0.6036,0.4679,0.2252,0.2224"
344,209v,10.propositions.45,"urn:cite:episteme:dorv301img.euc214@0.3383,0.4679,0.1802,0.0692"
345,210r,10.propositions.46,"urn:cite:episteme:dorv301img.euc214@0.6226,0.2998,0.1952,0.0675"
346,210v,10.propositions.47,"urn:cite:episteme:dorv301img.euc215@0.3363,0.4695,0.1862,0.2043"
347,211r,10.definitions.2,"urn:cite:episteme:dorv301img.euc215@0.6406,0.6244,0.1672,0.1483"
348,212r,10.propositions.48,"urn:cite:episteme:dorv301img.euc216@0.6246,0.2801,0.1942,0.1895"
349,213r,10.propositions.49,"urn:cite:episteme:dorv301img.euc217@0.3544,0.5297,0.1702,0.2063"
350,213v,10.propositions.50,"urn:cite:episteme:dorv301img.euc218@0.3547,0.5228,0.1774,0.2215"
351,214v,10.propositions.51,"urn:cite:episteme:dorv301img.euc219@0.3353,0.1398,0.1742,0.1957"
352,215r,10.propositions.52,"urn:cite:episteme:dorv301img.euc219@0.6376,0.3109,0.1752,0.227"
353,216r,10.propositions.53,"urn:cite:episteme:dorv301img.euc220@0.6136,0.4168,0.2152,0.2158"
354,216v,10.propositions.53.lemma,"urn:cite:episteme:dorv301img.euc221@0.3233,0.5173,0.1802,0.1895"
355,218r,10.propositions.54,"urn:cite:episteme:dorv301img.euc222@0.5175,0.3174,0.2993,0.2072"
356,219r,10.propositions.55,"urn:cite:episteme:dorv301img.euc223@0.5225,0.5016,0.2943,0.2122"
357,219v,10.propositions.56,"urn:cite:episteme:dorv301img.euc224@0.2082,0.6174,0.3023,0.1938"
358,220v,10.propositions.57,"urn:cite:episteme:dorv301img.euc225@0.2352,0.3629,0.2743,0.2003"
359,221r,10.propositions.58,"urn:cite:episteme:dorv301img.euc225@0.5285,0.6026,0.2683,0.1741"
360,221v,10.propositions.59,"urn:cite:episteme:dorv301img.euc226@0.2312,0.6929,0.2783,0.1494"
361,222r,10.propositions.59.lemma,"urn:cite:episteme:dorv301img.euc226@0.6156,0.4335,0.1932,0.0739"
362,223r,10.propositions.60,"urn:cite:episteme:dorv301img.euc227@0.6246,0.4335,0.1972,0.2184"
363,223v,10.propositions.61,"urn:cite:episteme:dorv301img.euc228@0.3163,0.6182,0.1802,0.1653"
364,224v,10.propositions.62,"urn:cite:episteme:dorv301img.euc229@0.3173,0.2657,0.1822,0.1865"
365,225r,10.propositions.63,"urn:cite:episteme:dorv301img.euc229@0.6066,0.533,0.2312,0.2046"
366,225v,10.propositions.64,"urn:cite:episteme:dorv301img.euc230@0.3166,0.6206,0.1894,0.1664"
367,226v,10.propositions.65,"urn:cite:episteme:dorv301img.euc231@0.3206,0.1987,0.1914,0.2152"
368,227r,10.propositions.66,"urn:cite:episteme:dorv301img.euc231@0.6122,0.5712,0.1954,0.1391"
369,227v,10.propositions.67,"urn:cite:episteme:dorv301img.euc232@0.3146,0.6689,0.1984,0.1076"
370,228v,10.propositions.68,"urn:cite:episteme:dorv301img.euc233@0.341,0.25,0.173,0.1783"
371,229r,10.propositions.69,"urn:cite:episteme:dorv301img.euc233@0.612,0.1283,0.188,0.1517"
372,229r,10.propositions.70,"urn:cite:episteme:dorv301img.euc233@0.615,0.64,0.192,0.1317"
373,230v,10.propositions.71,"urn:cite:episteme:dorv301img.euc235@0.2976,0.4942,0.2154,0.1997"
374,231v,10.propositions.72,"urn:cite:episteme:dorv301img.euc236@0.3243,0.3679,0.1962,0.1722"
375,232v,10.propositions.73,"urn:cite:episteme:dorv301img.euc237@0.3387,0.4685,0.1804,0.0762"
376,233r,10.propositions.74,"urn:cite:episteme:dorv301img.euc237@0.6082,0.3228,0.2064,0.0762"
377,233v,10.propositions.75,"urn:cite:episteme:dorv301img.euc238@0.3246,0.6163,0.1894,0.1545"
378,234r,10.propositions.76,"urn:cite:episteme:dorv301img.euc238@0.6102,0.4917,0.2014,0.0731"
379,234v,10.propositions.77,"urn:cite:episteme:dorv301img.euc239@0.3534,0.3492,0.1692,0.0852"
380,235r,10.propositions.78,"urn:cite:episteme:dorv301img.euc239@0.6206,0.5869,0.1852,0.1852"
381,235v,10.propositions.79,"urn:cite:episteme:dorv301img.euc240@0.3073,0.6367,0.2172,0.0753"
382,236r,10.propositions.80,"urn:cite:episteme:dorv301img.euc240@0.6166,0.6628,0.1992,0.0704"
383,237r,10.propositions.81,"urn:cite:episteme:dorv301img.euc241@0.6106,0.6425,0.2022,0.1598"
384,237v,10.propositions.82,"urn:cite:episteme:dorv301img.euc242@0.3403,0.6568,0.1852,0.0759"
385,238r,10.propositions.83,"urn:cite:episteme:dorv301img.euc242@0.6006,0.6865,0.1992,0.0644"
386,239v,10.propositions.84,"urn:cite:episteme:dorv301img.euc244@0.3307,0.144,0.1984,0.2036"
387,239v,10.definitions.3,"urn:cite:episteme:dorv301img.euc244@0.3246,0.5315,0.1924,0.1854"
388,240v,10.propositions.85,"urn:cite:episteme:dorv301img.euc245@0.3517,0.135,0.1723,0.205"
389,241r,10.propositions.86,"urn:cite:episteme:dorv301img.euc245@0.6182,0.3283,0.1964,0.1783"
390,242r,10.propositions.87,"urn:cite:episteme:dorv301img.euc246@0.6022,0.5066,0.2154,0.1689"
391,242v,10.propositions.88,"urn:cite:episteme:dorv301img.euc247@0.3246,0.665,0.1974,0.1459"
392,243v,10.propositions.89,"urn:cite:episteme:dorv301img.euc248@0.3196,0.2052,0.1834,0.2394"
393,244v,10.propositions.90,"urn:cite:episteme:dorv301img.euc249@0.2966,0.2818,0.2124,0.202"
394,244v,10.propositions.unknown,"urn:cite:episteme:dorv301img.euc249@0.3036,0.7182,0.2044,0.0456"
395,246r,10.propositions.91,"urn:cite:episteme:dorv301img.euc250@0.519,0.3599,0.2926,0.202"
396,247r,10.propositions.92,"urn:cite:episteme:dorv301img.euc251@0.517,0.6411,0.2966,0.2333"
397,248v,10.propositions.93,"urn:cite:episteme:dorv301img.euc253@0.2305,0.4886,0.2806,0.1873"
398,250r,10.propositions.94,"urn:cite:episteme:dorv301img.euc254@0.517,0.1403,0.2966,0.2382"
399,250v,10.propositions.95,"urn:cite:episteme:dorv301img.euc255@0.2375,0.6639,0.2756,0.186"
400,251v,10.propositions.96,"urn:cite:episteme:dorv301img.euc256@0.2465,0.6281,0.2455,0.2219"
401,252v,10.propositions.97,"urn:cite:episteme:dorv301img.euc257@0.3287,0.6433,0.1904,0.202"
402,253v,10.propositions.98,"urn:cite:episteme:dorv301img.euc258@0.2873,0.6436,0.2212,0.1898"
403,255r,10.propositions.99,"urn:cite:episteme:dorv301img.euc259@0.5806,0.2331,0.2102,0.1851"
404,256r,10.propositions.100,"urn:cite:episteme:dorv301img.euc260@0.5766,0.505,0.2122,0.2096"
405,257r,10.propositions.101,"urn:cite:episteme:dorv301img.euc261@0.5766,0.4942,0.2162,0.1736"
406,258r,10.propositions.102,"urn:cite:episteme:dorv301img.euc262@0.5886,0.481,0.2162,0.1934"
407,259r,10.propositions.103,"urn:cite:episteme:dorv301img.euc263@0.5816,0.1469,0.2212,0.1271"
408,259v,10.propositions.104,"urn:cite:episteme:dorv301img.euc264@0.3263,0.1436,0.1802,0.1683"
409,260r,10.propositions.105,"urn:cite:episteme:dorv301img.euc264@0.6056,0.1898,0.1952,0.165"
410,260r,10.propositions.106,"urn:cite:episteme:dorv301img.euc264@0.5936,0.67,0.2152,0.1733"
411,260v,10.propositions.107,"urn:cite:episteme:dorv301img.euc265@0.3133,0.5759,0.2112,0.1947"
412,260r,10.propositions.108,"
413,260r,10.propositions.109,"
414,260r,10.propositions.110,"
415,260r,10.propositions.111,"
416,260r,10.propositions.112,"
417,260r,10.propositions.113,"
418,260r,10.propositions.114,"
419,260r,10.propositions.115,"
420,260r,10.propositions.unknown,"
421,260r,10.propositions.unknown,"
422,260r,10.propositions.unknown,"
423,260r,10.propositions.unknown,"
424,260r,10.propositions.unknown,"
425,260r,10.propositions.unknown,"
426,260r,10.propositions.unknown,"
427,260r,10.propositions.unknown,"
428,272r,11.propositions.1,"urn:cite:episteme:dorv301img.euc276@0.5912,0.1256,0.1954,0.1631"
429,272r,11.propositions.2,"urn:cite:episteme:dorv301img.euc276@0.6192,0.6085,0.1814,0.1713"
430,272v,11.propositions.3,"urn:cite:episteme:dorv301img.euc277@0.3647,0.4186,0.1152,0.241"
431,273v,11.propositions.4,"urn:cite:episteme:dorv301img.euc278@0.3567,0.355,0.1152,0.24"
432,274r,11.propositions.5,"urn:cite:episteme:dorv301img.euc278@0.6373,0.495,0.1693,0.2217"
433,274v,11.propositions.6,"urn:cite:episteme:dorv301img.euc279@0.3667,0.6083,0.1313,0.24"
434,275r,11.propositions.7,"urn:cite:episteme:dorv301img.euc279@0.5922,0.6083,0.1984,0.1867"
435,276r,11.propositions.8,"urn:cite:episteme:dorv301img.euc280@0.65,0.5767,0.139,0.2733"
436,276v,11.propositions.9,"urn:cite:episteme:dorv301img.euc281@0.321,0.4767,0.192,0.22"
437,277r,11.propositions.10,"urn:cite:episteme:dorv301img.euc281@0.625,0.5717,0.136,0.1967"
438,278r,11.propositions.11,"urn:cite:episteme:dorv301img.euc282@0.631,0.2333,0.178,0.2233"
439,278v,11.propositions.12,"urn:cite:episteme:dorv301img.euc283@0.3788,0.1333,0.1343,0.26"
440,279r,11.propositions.13,"urn:cite:episteme:dorv301img.euc283@0.6022,0.1483,0.2154,0.21"
441,279r,11.propositions.14,"urn:cite:episteme:dorv301img.euc283@0.6784,0.575,0.1253,0.22"
442,280r,11.propositions.15,"urn:cite:episteme:dorv301img.euc284@0.6507,0.2955,0.1471,0.172"
443,280v,11.propositions.16,"urn:cite:episteme:dorv301img.euc285@0.3477,0.355,0.1774,0.2367"
444,281r,11.propositions.17,"urn:cite:episteme:dorv301img.euc285@0.6323,0.4283,0.1814,0.2717"
445,281v,11.propositions.18,"urn:cite:episteme:dorv301img.euc286@0.3527,0.6067,0.1633,0.1933"
446,282r,11.propositions.19,"urn:cite:episteme:dorv301img.euc286@0.6804,0.5667,0.1032,0.2117"
447,283r,11.propositions.20,"urn:cite:episteme:dorv301img.euc287@0.6373,0.1412,0.1884,0.2508"
448,283v,11.propositions.21,"urn:cite:episteme:dorv301img.euc288@0.3584,0.2397,0.1461,0.2116"
449,284r,11.propositions.22,"urn:cite:episteme:dorv301img.euc288@0.5085,0.6017,0.3303,0.1818"
450,285r,11.propositions.22.other,"urn:cite:episteme:dorv301img.euc289@0.5115,0.3388,0.3013,0.2364"
451,286v,11.propositions.23,"urn:cite:episteme:dorv301img.euc291@0.2182,0.5421,0.2963,0.2298"
452,287r,11.propositions.23,"urn:cite:episteme:dorv301img.euc291@0.5205,0.4397,0.3243,0.243"
453,287v,11.propositions.23,"urn:cite:episteme:dorv301img.euc292@0.2112,0.4992,0.3053,0.1769"
454,288v,11.propositions.23,"urn:cite:episteme:dorv301img.euc293@0.2112,0.2215,0.3033,0.1736"
455,288v,11.propositions.23.lemma,"urn:cite:episteme:dorv301img.euc293@0.3433,0.6,0.1612,0.1752"
456,289v,11.propositions.24,"urn:cite:episteme:dorv301img.euc294@0.3323,0.2264,0.1812,0.2116"
457,290r,11.propositions.25,"urn:cite:episteme:dorv301img.euc294@0.5345,0.7306,0.2102,0.1802"
458,291v,11.propositions.26,"urn:cite:episteme:dorv301img.euc296@0.2224,0.2103,0.2866,0.2301"
459,292r,11.propositions.27,"urn:cite:episteme:dorv301img.euc296@0.52,0.5695,0.2776,0.2152"
460,292v,11.propositions.28,"urn:cite:episteme:dorv301img.euc297@0.3166,0.5315,0.1904,0.2185"
461,293v,11.propositions.29,"urn:cite:episteme:dorv301img.euc298@0.2232,0.1558,0.2733,0.2245"
462,294r,11.propositions.30,"urn:cite:episteme:dorv301img.euc298@0.5385,0.3216,0.2533,0.2228"
463,295r,11.propositions.31,"urn:cite:episteme:dorv301img.euc299@0.5175,0.6505,0.3393,0.286"
464,295v,11.propositions.31,"urn:cite:episteme:dorv301img.euc300@0.2202,0.5611,0.2983,0.2596"
465,296r,11.propositions.32,"urn:cite:episteme:dorv301img.euc300@0.5295,0.6516,0.2863,0.1876"
466,296v,11.propositions.33,"urn:cite:episteme:dorv301img.euc302@0.2523,0.3333,0.2573,0.2161"
467,299r,11.propositions.34,"urn:cite:episteme:dorv301img.euc303@0.5205,0.33,0.2653,0.2178"
468,300r,11.propositions.34,"urn:cite:episteme:dorv301img.euc304@0.524,0.5933,0.265,0.2117"
469,302r,11.propositions.35,"urn:cite:episteme:dorv301img.euc306@0.5165,0.2938,0.3143,0.2437"
470,302v,11.propositions.36,"urn:cite:episteme:dorv301img.euc307@0.2993,0.6461,0.2092,0.1569"
471,,11.propositions.37,"urn:cite:episteme:dorv301img.euc308"
472,305r,11.propositions.38,"urn:cite:episteme:dorv301img.euc309@0.5435,0.1937,0.2352,0.212"
473,305v,11.propositions.39,"urn:cite:episteme:dorv301img.euc310@0.2282,0.3422,0.2923,0.4658"
474,306v,12.propositions.1,"urn:cite:episteme:dorv301img.euc311@0.2462,0.3756,0.2633,0.227"
475,308v,12.propositions.2,"urn:cite:episteme:dorv301img.euc313@0.244,0.2083,0.26,0.2117"
476,308v,12.propositions.2,"urn:cite:episteme:dorv301img.euc313@0.316,0.63,0.178,0.2133"
477,310v,12.propositions.3,"urn:cite:episteme:dorv301img.euc315@0.3724,0.5974,0.1391,0.198"
478,312v,12.propositions.4,"urn:cite:episteme:dorv301img.euc317@0.2583,0.6481,0.2462,0.1899"
479,314r,12.propositions.5,"urn:cite:episteme:dorv301img.euc318@0.5085,0.2987,0.3123,0.2261"
480,315r,12.propositions.6,"urn:cite:episteme:dorv301img.euc319@0.5085,0.1917,0.3243,0.2132"
481,316r,12.propositions.7,"urn:cite:episteme:dorv301img.euc320@0.6466,0.2099,0.1241,0.2132"
482,317r,12.propositions.8,"urn:cite:episteme:dorv301img.euc321@0.5281,0.4785,0.2776,0.2086"
483,317v,12.propositions.9,"urn:cite:episteme:dorv301img.euc323@0.2365,0.2886,0.2655,0.2007"
484,321r,12.propositions.10,"urn:cite:episteme:dorv301img.euc325@0.6212,0.2653,0.1663,0.2504"
485,322v,12.propositions.11,"urn:cite:episteme:dorv301img.euc327@0.2312,0.6364,0.2893,0.2595"
486,325v,12.propositions.12,"urn:cite:episteme:dorv301img.euc330@0.2174,0.4153,0.3036,0.2375"
487,326v,12.propositions.13,"urn:cite:episteme:dorv301img.euc331@0.4048,0.2715,0.0962,0.303"
488,327r,12.propositions.14,"urn:cite:episteme:dorv301img.euc331@0.6373,0.2947,0.1974,0.3146"
489,328r,12.propositions.15,"urn:cite:episteme:dorv301img.euc332@0.6403,0.4892,0.1623,0.3333"
490,328v,12.propositions.16,"urn:cite:episteme:dorv301img.euc333@0.3183,0.5914,0.1932,0.2455"
491,332r,12.propositions.17,"urn:cite:episteme:dorv301img.euc336@0.5756,0.4901,0.2262,0.363"
492,333v,12.propositions.18,"urn:cite:episteme:dorv301img.euc338@0.2002,0.3911,0.3193,0.2393"
493,334v,13.propositions.1,"urn:cite:episteme:dorv301img.euc339@0.3594,0.1353,0.1281,0.3416"
494,335v,13.propositions.2,"urn:cite:episteme:dorv301img.euc340@0.3463,0.1172,0.1471,0.3284"
495,336r,13.propositions.3,"urn:cite:episteme:dorv301img.euc340@0.5886,0.3564,0.1602,0.2921"
496,336v,13.propositions.4,"urn:cite:episteme:dorv301img.euc341@0.3373,0.5561,0.1632,0.2393"
497,337r,13.propositions.5,"urn:cite:episteme:dorv301img.euc341@0.6046,0.6007,0.2122,0.2079"
498,338r,13.propositions.6,"urn:cite:episteme:dorv301img.euc342@0.5816,0.2211,0.2142,0.0792"
499,338v,13.propositions.6,"urn:cite:episteme:dorv301img.euc343@0.3003,0.3284,0.2062,0.0792"
500,339v,13.propositions.6,"urn:cite:episteme:dorv301img.euc344@0.2993,0.3058,0.2072,0.0777"
501,340r,13.propositions.6,"urn:cite:episteme:dorv301img.euc344@0.6587,0.1058,0.1612,0.0777"
502,340r,13.propositions.6,"urn:cite:episteme:dorv301img.euc344@0.5776,0.5983,0.2152,0.0661"
503,340v,13.propositions.6,"urn:cite:episteme:dorv301img.euc345@0.2983,0.2463,0.2032,0.0727"
504,341r,13.propositions.6,"urn:cite:episteme:dorv301img.euc345@0.5886,0.281,0.2242,0.0628"
505,341v,13.propositions.7,"urn:cite:episteme:dorv301img.euc346@0.3774,0.5967,0.1231,0.195"
506,342v,13.propositions.8,"urn:cite:episteme:dorv301img.euc347@0.3894,0.4231,0.1111,0.1934"
507,343v,13.propositions.9,"urn:cite:episteme:dorv301img.euc348@0.3153,0.1785,0.2002,0.205"
508,344v,13.propositions.10,"urn:cite:episteme:dorv301img.euc349@0.3754,0.481,0.1291,0.2281"
509,346v,13.propositions.11,"urn:cite:episteme:dorv301img.euc351@0.3564,0.2876,0.1602,0.2479"
510,347r,13.propositions.12,"urn:cite:episteme:dorv301img.euc351@0.6496,0.3388,0.1552,0.2496"
511,348v,13.propositions.13,"urn:cite:episteme:dorv301img.euc353@0.2132,0.4307,0.2873,0.2294"
512,349r,13.propositions.13.lemma,"urn:cite:episteme:dorv301img.euc353@0.6657,0.3449,0.1271,0.2805"
513,350r,13.propositions.14,"urn:cite:episteme:dorv301img.euc354@0.5155,0.6271,0.2242,0.2723"
514,351r,13.propositions.15,"urn:cite:episteme:dorv301img.euc355@0.5245,0.5693,0.2643,0.2178"
515,354r,13.propositions.16,"urn:cite:episteme:dorv301img.euc358@0.4955,0.1565,0.3273,0.3526"
516,366v,13.propositions.17,
517,368v,13.propositions.18,
518,369v,13.propositions.18.other,
